precision,language,idx,nll,chars
nf4,Gujarati,107,79.9183349609375,67
nf4,Gujarati,108,393.11578369140625,296
nf4,Gujarati,109,212.71038818359375,168
nf4,Gujarati,110,160.51431274414062,94
nf4,Gujarati,111,111.17719268798828,110
nf4,Gujarati,112,141.8140106201172,92
nf4,Gujarati,113,83.49507141113281,48
nf4,Gujarati,114,344.5634765625,244
nf4,Gujarati,115,198.14805603027344,117
nf4,Gujarati,116,249.07443237304688,192
nf4,Gujarati,117,220.33282470703125,131
nf4,Gujarati,118,99.88987731933594,47
nf4,Gujarati,119,389.3239440917969,278
nf4,Gujarati,120,211.1368408203125,151
nf4,Gujarati,121,251.61289978027344,149
nf4,Gujarati,122,102.9040756225586,74
nf4,Gujarati,123,81.76626586914062,40
nf4,Gujarati,124,118.58130645751953,62
nf4,Gujarati,125,140.80572509765625,87
nf4,Gujarati,126,144.66078186035156,101
nf4,Gujarati,127,105.56465148925781,85
nf4,Gujarati,128,213.37716674804688,106
nf4,Gujarati,129,146.43112182617188,103
nf4,Gujarati,130,274.69415283203125,139
nf4,Gujarati,131,157.20468139648438,91
nf4,Gujarati,132,197.53848266601562,130
nf4,Gujarati,133,220.71795654296875,148
nf4,Gujarati,134,302.7750549316406,283
nf4,Gujarati,135,340.03472900390625,238
nf4,Gujarati,136,163.56253051757812,116
nf4,Gujarati,137,113.48694610595703,91
nf4,Gujarati,138,299.67132568359375,211
nf4,Gujarati,139,188.48675537109375,128
nf4,Gujarati,140,135.02523803710938,124
nf4,Gujarati,141,185.94529724121094,151
nf4,Gujarati,142,260.53131103515625,196
nf4,Gujarati,143,168.61474609375,129
nf4,Gujarati,144,95.05537414550781,81
nf4,Gujarati,145,281.4425964355469,246
nf4,Gujarati,146,124.70709228515625,82
nf4,Gujarati,147,284.7269287109375,228
nf4,Gujarati,148,123.39240264892578,106
nf4,Gujarati,149,223.5178985595703,182
nf4,Gujarati,150,152.7198944091797,114
nf4,Gujarati,151,192.474609375,145
nf4,Gujarati,152,94.07555389404297,59
nf4,Gujarati,153,198.6089324951172,131
nf4,Gujarati,154,170.5586395263672,149
nf4,Gujarati,155,112.35269165039062,81
nf4,Gujarati,156,214.3340606689453,157
nf4,Gujarati,157,133.57052612304688,101
nf4,Gujarati,158,226.04306030273438,159
nf4,Gujarati,159,357.93133544921875,237
nf4,Gujarati,160,156.14395141601562,114
nf4,Gujarati,161,93.8600845336914,66
nf4,Gujarati,162,152.290771484375,78
nf4,Gujarati,163,227.11245727539062,188
nf4,Gujarati,164,135.244140625,104
nf4,Gujarati,165,125.88331604003906,93
nf4,Gujarati,166,211.0366668701172,148
nf4,Gujarati,167,114.53185272216797,73
nf4,Gujarati,168,184.39471435546875,120
nf4,Gujarati,169,96.03807067871094,79
nf4,Gujarati,170,104.9879379272461,89
nf4,Gujarati,171,182.44012451171875,139
nf4,Gujarati,172,175.36343383789062,122
nf4,Gujarati,173,207.76531982421875,146
nf4,Gujarati,174,187.11883544921875,149
nf4,Gujarati,175,166.16546630859375,120
nf4,Gujarati,176,185.5888671875,152
nf4,Gujarati,177,345.73077392578125,270
nf4,Gujarati,178,144.6968994140625,124
nf4,Gujarati,179,245.81056213378906,147
nf4,Gujarati,180,252.6177978515625,158
nf4,Gujarati,181,252.64642333984375,179
nf4,Gujarati,182,204.12240600585938,141
nf4,Gujarati,183,106.80840301513672,59
nf4,Gujarati,184,82.47425842285156,64
nf4,Gujarati,185,135.78860473632812,97
nf4,Gujarati,186,307.84039306640625,239
nf4,Gujarati,187,58.92720031738281,43
nf4,Gujarati,188,276.76654052734375,233
nf4,Gujarati,189,185.86758422851562,171
nf4,Gujarati,190,142.74365234375,116
nf4,Gujarati,191,225.6885528564453,157
nf4,Gujarati,192,135.44952392578125,99
nf4,Gujarati,193,99.5467529296875,89
nf4,Gujarati,194,153.2680206298828,132
nf4,Gujarati,195,94.89500427246094,69
nf4,Gujarati,196,91.05091857910156,55
nf4,Gujarati,197,169.55276489257812,108
nf4,Gujarati,198,113.51271057128906,92
nf4,Gujarati,199,76.42981719970703,61
nf4,Gujarati,200,154.1614990234375,137
nf4,Gujarati,201,232.37611389160156,153
nf4,Gujarati,202,175.2128143310547,167
nf4,Gujarati,203,282.2745666503906,177
nf4,Gujarati,204,140.78013610839844,119
nf4,Gujarati,205,300.5155334472656,219
nf4,Gujarati,206,216.47323608398438,202
nf4,Gujarati,207,112.08573913574219,71
nf4,Gujarati,208,147.6228485107422,128
nf4,Gujarati,209,140.1180419921875,132
nf4,Gujarati,210,165.35260009765625,145
nf4,Gujarati,211,124.36760711669922,80
nf4,Gujarati,212,129.4190673828125,120
nf4,Gujarati,213,164.993408203125,140
nf4,Gujarati,214,363.281005859375,390
nf4,Gujarati,215,191.10337829589844,187
nf4,Gujarati,216,150.73080444335938,109
nf4,Gujarati,217,124.9095230102539,127
nf4,Gujarati,218,276.5559387207031,273
nf4,Gujarati,219,302.9951477050781,294
nf4,Gujarati,220,127.37667846679688,118
nf4,Gujarati,221,77.53890991210938,48
nf4,Gujarati,222,249.01507568359375,282
nf4,Gujarati,223,184.279052734375,173
nf4,Gujarati,224,62.763832092285156,52
nf4,Gujarati,225,149.85748291015625,127
nf4,Gujarati,226,195.97091674804688,113
nf4,Gujarati,227,116.42861938476562,97
nf4,Gujarati,228,200.79202270507812,107
nf4,Gujarati,229,171.41140747070312,147
nf4,Gujarati,230,108.37659454345703,79
nf4,Gujarati,231,113.67054748535156,66
nf4,Gujarati,232,253.4503173828125,173
nf4,Gujarati,233,126.87800598144531,98
nf4,Gujarati,234,111.67194366455078,83
nf4,Gujarati,235,127.32117462158203,89
nf4,Gujarati,236,144.36090087890625,104
nf4,Gujarati,237,210.02719116210938,178
nf4,Gujarati,238,220.74977111816406,171
nf4,Gujarati,239,171.93885803222656,143
nf4,Gujarati,240,92.94248962402344,73
nf4,Gujarati,241,145.79681396484375,158
nf4,Gujarati,242,184.9886474609375,112
nf4,Gujarati,243,219.14547729492188,152
nf4,Gujarati,244,209.95175170898438,132
nf4,Gujarati,245,67.95891571044922,34
nf4,Gujarati,246,332.4561462402344,279
nf4,Gujarati,247,76.05719757080078,50
nf4,Gujarati,248,172.08692932128906,131
nf4,Gujarati,249,129.88845825195312,83
nf4,Gujarati,250,105.31867980957031,62
nf4,Gujarati,251,289.06964111328125,270
nf4,Gujarati,252,57.48973846435547,45
nf4,Gujarati,253,131.5321044921875,116
nf4,Gujarati,254,289.5108642578125,198
nf4,Gujarati,255,104.50677490234375,91
nf4,Punjabi,0,292.81817626953125,140
nf4,Punjabi,1,321.7430419921875,167
nf4,Punjabi,2,125.04481506347656,71
nf4,Punjabi,3,246.92713928222656,134
nf4,Punjabi,4,256.333740234375,122
nf4,Punjabi,5,291.06298828125,141
nf4,Punjabi,6,168.01327514648438,89
nf4,Punjabi,7,134.9345703125,52
nf4,Punjabi,8,228.41793823242188,130
nf4,Punjabi,9,96.16532897949219,40
nf4,Punjabi,10,159.53732299804688,65
nf4,Punjabi,11,276.182373046875,136
nf4,Punjabi,12,225.8873291015625,114
nf4,Punjabi,13,151.5647430419922,83
nf4,Punjabi,14,363.5252380371094,180
nf4,Punjabi,15,318.9873046875,157
nf4,Punjabi,16,360.7545471191406,200
nf4,Punjabi,17,196.56637573242188,98
nf4,Punjabi,18,287.03436279296875,168
nf4,Punjabi,19,532.4286499023438,268
nf4,Punjabi,20,188.55287170410156,93
nf4,Punjabi,21,209.1446990966797,129
nf4,Punjabi,22,111.98072814941406,75
nf4,Punjabi,23,155.44442749023438,78
nf4,Punjabi,24,126.61368560791016,65
nf4,Punjabi,25,257.9161071777344,125
nf4,Punjabi,26,240.61767578125,155
nf4,Punjabi,27,147.07650756835938,85
nf4,Punjabi,28,171.3538818359375,76
nf4,Punjabi,29,103.87047576904297,51
nf4,Punjabi,30,158.41452026367188,99
nf4,Punjabi,31,192.48455810546875,88
nf4,Punjabi,32,212.3224334716797,102
nf4,Punjabi,33,236.8700714111328,138
nf4,Punjabi,34,199.47091674804688,98
nf4,Punjabi,35,214.33303833007812,113
nf4,Punjabi,36,346.8946533203125,170
nf4,Punjabi,37,267.14776611328125,134
nf4,Punjabi,38,227.8673095703125,110
nf4,Punjabi,39,144.77114868164062,85
nf4,Punjabi,40,202.94761657714844,125
nf4,Punjabi,41,375.85870361328125,212
nf4,Punjabi,42,115.39010620117188,74
nf4,Punjabi,43,416.8279113769531,239
nf4,Punjabi,44,206.79409790039062,117
nf4,Punjabi,45,135.0320587158203,67
nf4,Punjabi,46,200.0963134765625,89
nf4,Punjabi,47,296.8746337890625,166
nf4,Punjabi,48,170.08712768554688,107
nf4,Punjabi,49,200.52859497070312,128
nf4,Punjabi,50,158.13006591796875,91
nf4,Punjabi,51,339.2638244628906,236
nf4,Punjabi,52,280.4399108886719,155
nf4,Punjabi,53,173.97129821777344,137
nf4,Punjabi,54,351.5916748046875,183
nf4,Punjabi,55,215.384521484375,107
nf4,Punjabi,56,396.59326171875,292
nf4,Punjabi,57,183.43006896972656,107
nf4,Punjabi,58,283.14227294921875,127
nf4,Punjabi,59,264.6044006347656,135
nf4,Punjabi,60,301.5265808105469,207
nf4,Punjabi,61,214.54574584960938,139
nf4,Punjabi,62,201.03639221191406,96
nf4,Punjabi,63,198.9320831298828,122
nf4,Punjabi,64,354.259521484375,220
nf4,Punjabi,65,158.19659423828125,98
nf4,Punjabi,66,542.640869140625,291
nf4,Punjabi,67,223.31370544433594,187
nf4,Punjabi,68,133.65196228027344,68
nf4,Punjabi,69,437.666748046875,273
nf4,Punjabi,70,232.3083038330078,150
nf4,Punjabi,71,479.6463928222656,230
nf4,Punjabi,72,367.1697692871094,229
nf4,Punjabi,73,203.5494384765625,141
nf4,Punjabi,74,354.01495361328125,176
nf4,Punjabi,75,115.09489440917969,61
nf4,Punjabi,76,143.5908660888672,74
nf4,Punjabi,77,107.3211669921875,70
nf4,Punjabi,78,489.21697998046875,288
nf4,Punjabi,79,533.321044921875,333
nf4,Punjabi,80,219.69386291503906,115
nf4,Punjabi,81,185.78213500976562,108
nf4,Punjabi,82,226.22308349609375,133
nf4,Punjabi,83,334.15631103515625,236
nf4,Punjabi,84,124.33277893066406,49
nf4,Punjabi,85,428.7490234375,267
nf4,Punjabi,86,137.23492431640625,76
nf4,Punjabi,87,113.10462188720703,51
nf4,Punjabi,88,189.9130859375,97
nf4,Punjabi,89,179.45684814453125,107
nf4,Punjabi,90,141.8570556640625,89
nf4,Punjabi,91,133.0701141357422,86
nf4,Punjabi,92,193.959228515625,137
nf4,Punjabi,93,189.2548065185547,99
nf4,Punjabi,94,119.57282257080078,71
nf4,Punjabi,95,172.0223388671875,108
nf4,Punjabi,96,127.94164276123047,68
nf4,Punjabi,97,290.60888671875,152
nf4,Punjabi,98,245.24497985839844,166
nf4,Punjabi,99,194.9271240234375,119
nf4,Punjabi,100,152.54696655273438,97
nf4,Punjabi,101,250.5517578125,122
nf4,Punjabi,102,214.46005249023438,95
nf4,Punjabi,103,100.81061553955078,40
nf4,Punjabi,104,124.53551483154297,42
nf4,Punjabi,105,69.98220825195312,33
nf4,Punjabi,106,114.42999267578125,86
nf4,Punjabi,107,131.20045471191406,77
nf4,Punjabi,108,546.419921875,333
nf4,Punjabi,109,276.2926940917969,165
nf4,Punjabi,110,155.6271514892578,83
nf4,Punjabi,111,142.37086486816406,108
nf4,Punjabi,112,152.913818359375,94
nf4,Punjabi,113,102.04553985595703,51
nf4,Punjabi,114,396.70159912109375,221
nf4,Punjabi,115,231.1986083984375,111
nf4,Punjabi,116,326.55108642578125,164
nf4,Punjabi,117,187.60635375976562,109
nf4,Punjabi,118,102.54659271240234,42
nf4,Punjabi,119,459.75714111328125,303
nf4,Punjabi,120,224.4910430908203,110
nf4,Punjabi,121,274.5865173339844,136
nf4,Punjabi,122,135.28204345703125,89
nf4,Punjabi,123,84.58091735839844,55
nf4,Punjabi,124,163.14059448242188,71
nf4,Punjabi,125,197.0360107421875,122
nf4,Punjabi,126,183.74871826171875,112
nf4,Punjabi,127,180.0020294189453,76
nf4,Punjabi,128,190.79403686523438,69
nf4,Punjabi,129,210.0828094482422,129
nf4,Punjabi,130,240.52151489257812,103
nf4,Punjabi,131,145.21975708007812,68
nf4,Punjabi,132,192.2529296875,116
nf4,Punjabi,133,248.406005859375,137
nf4,Punjabi,134,334.68939208984375,243
nf4,Punjabi,135,431.24481201171875,304
nf4,Punjabi,136,245.5581817626953,112
nf4,Punjabi,137,141.86648559570312,80
nf4,Punjabi,138,315.3822021484375,198
nf4,Punjabi,139,215.2062225341797,131
nf4,Punjabi,140,234.6875762939453,114
nf4,Punjabi,141,206.52711486816406,125
nf4,Punjabi,142,362.20989990234375,190
nf4,Punjabi,143,227.86483764648438,151
nf4,Punjabi,144,116.31475830078125,46
nf4,Punjabi,145,365.97222900390625,224
nf4,Punjabi,146,125.34014892578125,66
nf4,Punjabi,147,363.18896484375,243
nf4,Punjabi,148,209.64385986328125,103
nf4,Punjabi,149,311.3323974609375,180
nf4,Punjabi,150,180.6088409423828,87
nf4,Punjabi,151,226.00192260742188,116
nf4,Punjabi,152,130.6298828125,67
nf4,Punjabi,153,277.2152099609375,123
nf4,Punjabi,154,133.10763549804688,95
nf4,Punjabi,155,134.15975952148438,65
nf4,Punjabi,156,286.7062072753906,166
nf4,Punjabi,157,118.62923431396484,68
nf4,Punjabi,158,234.23590087890625,159
nf4,Punjabi,159,398.7164001464844,205
nf4,Punjabi,160,234.08775329589844,147
nf4,Punjabi,161,152.5022735595703,69
nf4,Punjabi,162,162.17898559570312,76
nf4,Punjabi,163,303.6396484375,174
nf4,Punjabi,164,159.94564819335938,89
nf4,Punjabi,165,180.80809020996094,101
nf4,Punjabi,166,199.28311157226562,130
nf4,Punjabi,167,170.13291931152344,66
nf4,Punjabi,168,227.80502319335938,111
nf4,Punjabi,169,158.67640686035156,71
nf4,Punjabi,170,184.38375854492188,90
nf4,Punjabi,171,233.594970703125,121
nf4,Punjabi,172,249.4156036376953,151
nf4,Punjabi,173,276.5000305175781,150
nf4,Punjabi,174,324.73907470703125,167
nf4,Punjabi,175,206.2896728515625,91
nf4,Punjabi,176,239.915283203125,125
nf4,Punjabi,177,360.7682800292969,227
nf4,Punjabi,178,197.83535766601562,140
nf4,Punjabi,179,303.64208984375,168
nf4,Punjabi,180,380.78277587890625,163
nf4,Punjabi,181,399.75067138671875,204
nf4,Punjabi,182,198.27293395996094,113
nf4,Punjabi,183,114.01934814453125,59
nf4,Punjabi,184,129.2174072265625,62
nf4,Punjabi,185,103.36872863769531,62
nf4,Punjabi,186,380.09136962890625,220
nf4,Punjabi,187,114.51206970214844,41
nf4,Punjabi,188,487.17822265625,235
nf4,Punjabi,189,259.2783203125,161
nf4,Punjabi,190,185.39566040039062,114
nf4,Punjabi,191,272.9574279785156,152
nf4,Punjabi,192,197.5799560546875,94
nf4,Punjabi,193,149.9119415283203,71
nf4,Punjabi,194,203.71615600585938,143
nf4,Punjabi,195,177.81768798828125,79
nf4,Punjabi,196,103.89481353759766,48
nf4,Punjabi,197,222.43338012695312,76
nf4,Punjabi,198,159.56500244140625,90
nf4,Punjabi,199,133.1802520751953,70
nf4,Punjabi,200,220.239501953125,138
nf4,Punjabi,201,292.64208984375,150
nf4,Punjabi,202,267.07269287109375,163
nf4,Punjabi,203,276.33917236328125,153
nf4,Punjabi,204,177.23687744140625,107
nf4,Punjabi,205,459.3244323730469,214
nf4,Punjabi,206,248.88214111328125,190
nf4,Punjabi,207,137.43832397460938,69
nf4,Punjabi,208,194.7388458251953,108
nf4,Punjabi,209,202.72740173339844,114
nf4,Punjabi,210,254.86660766601562,133
nf4,Punjabi,211,157.46392822265625,62
nf4,Punjabi,212,197.41220092773438,105
nf4,Punjabi,213,199.8683624267578,141
nf4,Punjabi,214,533.9558715820312,320
nf4,Punjabi,215,225.51718139648438,124
nf4,Punjabi,216,234.56298828125,105
nf4,Punjabi,217,175.52662658691406,92
nf4,Punjabi,218,383.29803466796875,253
nf4,Punjabi,219,380.22607421875,230
nf4,Punjabi,220,158.3834991455078,100
nf4,Punjabi,221,98.64989471435547,50
nf4,Punjabi,222,372.02532958984375,246
nf4,Punjabi,223,287.31494140625,185
nf4,Punjabi,224,121.12255859375,51
nf4,Punjabi,225,227.2867431640625,164
nf4,Punjabi,226,215.61195373535156,110
nf4,Punjabi,227,136.7410125732422,76
nf4,Punjabi,228,265.108642578125,116
nf4,Punjabi,229,242.53097534179688,153
nf4,Punjabi,230,168.30325317382812,84
nf4,Punjabi,231,111.89759063720703,56
nf4,Punjabi,232,336.9770202636719,188
nf4,Punjabi,233,195.06112670898438,101
nf4,Punjabi,234,152.29306030273438,89
nf4,Punjabi,235,180.37356567382812,90
nf4,Punjabi,236,222.04307556152344,124
nf4,Punjabi,237,249.76539611816406,183
nf4,Punjabi,238,302.4745788574219,180
nf4,Punjabi,239,235.64065551757812,152
nf4,Punjabi,240,154.71499633789062,78
nf4,Punjabi,241,245.3162841796875,142
nf4,Punjabi,242,219.14508056640625,93
nf4,Punjabi,243,246.8876953125,145
nf4,Punjabi,244,244.17774963378906,124
nf4,Punjabi,245,82.56817626953125,30
nf4,Punjabi,246,349.1749267578125,289
nf4,Punjabi,247,98.24395751953125,44
nf4,Punjabi,248,193.3220672607422,137
nf4,Punjabi,249,147.3075714111328,91
nf4,Punjabi,250,131.11224365234375,60
nf4,Punjabi,251,335.3345947265625,262
nf4,Punjabi,252,84.83511352539062,48
nf4,Punjabi,253,156.054931640625,116
nf4,Punjabi,254,272.1046142578125,224
nf4,Punjabi,255,154.44363403320312,85
nf4,Odia,0,428.2789001464844,171
nf4,Odia,1,402.36199951171875,177
nf4,Odia,2,162.7654571533203,71
nf4,Odia,3,264.4146423339844,141
nf4,Odia,4,297.7533264160156,132
nf4,Odia,5,311.6604919433594,140
nf4,Odia,6,221.495849609375,106
nf4,Odia,7,157.40554809570312,79
nf4,Odia,8,311.5193176269531,138
nf4,Odia,9,152.45578002929688,66
nf4,Odia,10,192.60055541992188,99
nf4,Odia,11,384.2863464355469,168
nf4,Odia,12,254.02798461914062,109
nf4,Odia,13,227.78684997558594,125
nf4,Odia,14,451.12432861328125,205
nf4,Odia,15,449.6117248535156,204
nf4,Odia,16,465.23486328125,243
nf4,Odia,17,248.68728637695312,131
nf4,Odia,18,375.8179016113281,155
nf4,Odia,19,711.7577514648438,288
nf4,Odia,20,255.03781127929688,99
nf4,Odia,21,319.617919921875,156
nf4,Odia,22,154.61114501953125,72
nf4,Odia,23,187.81851196289062,79
nf4,Odia,24,174.167724609375,66
nf4,Odia,25,419.5137634277344,186
nf4,Odia,26,266.69476318359375,132
nf4,Odia,27,174.30691528320312,85
nf4,Odia,28,195.83013916015625,73
nf4,Odia,29,105.98273468017578,58
nf4,Odia,30,214.45445251464844,96
nf4,Odia,31,271.6203918457031,122
nf4,Odia,32,247.56069946289062,130
nf4,Odia,33,308.095703125,170
nf4,Odia,34,262.78387451171875,99
nf4,Odia,35,272.17547607421875,125
nf4,Odia,36,425.662353515625,196
nf4,Odia,37,244.61248779296875,90
nf4,Odia,38,269.560546875,117
nf4,Odia,39,197.91490173339844,95
nf4,Odia,40,252.9797821044922,107
nf4,Odia,41,567.951904296875,319
nf4,Odia,42,223.23480224609375,114
nf4,Odia,43,560.686767578125,333
nf4,Odia,44,482.9619445800781,223
nf4,Odia,45,222.97877502441406,111
nf4,Odia,46,216.07684326171875,91
nf4,Odia,47,420.329833984375,208
nf4,Odia,48,266.90966796875,127
nf4,Odia,49,287.5298156738281,125
nf4,Odia,50,273.2027587890625,115
nf4,Odia,51,505.3708801269531,326
nf4,Odia,52,374.9026184082031,204
nf4,Odia,53,335.0677185058594,178
nf4,Odia,54,423.7707214355469,250
nf4,Odia,55,238.4190673828125,122
nf4,Odia,56,539.9205322265625,263
nf4,Odia,57,329.86480712890625,156
nf4,Odia,58,404.3240966796875,185
nf4,Odia,59,390.00299072265625,199
nf4,Odia,60,500.33721923828125,344
nf4,Odia,61,277.9576416015625,129
nf4,Odia,62,187.875,101
nf4,Odia,63,314.98529052734375,124
nf4,Odia,64,560.8162231445312,252
nf4,Odia,65,231.46591186523438,117
nf4,Odia,66,925.0732421875,491
nf4,Odia,67,449.82110595703125,222
nf4,Odia,68,212.47061157226562,94
nf4,Odia,69,562.22607421875,290
nf4,Odia,70,374.4200439453125,210
nf4,Odia,71,776.2593994140625,367
nf4,Odia,72,585.1586303710938,286
nf4,Odia,73,471.6518859863281,209
nf4,Odia,74,418.1880798339844,229
nf4,Odia,75,124.54118347167969,53
nf4,Odia,76,175.46194458007812,78
nf4,Odia,77,208.22459411621094,97
nf4,Odia,78,766.27294921875,371
nf4,Odia,79,672.6118774414062,403
nf4,Odia,80,313.634521484375,168
nf4,Odia,81,305.92724609375,147
nf4,Odia,82,397.5185546875,175
nf4,Odia,83,430.1849365234375,242
nf4,Odia,84,185.84146118164062,68
nf4,Odia,85,613.527587890625,336
nf4,Odia,86,209.987548828125,81
nf4,Odia,87,134.83192443847656,54
nf4,Odia,88,234.51498413085938,117
nf4,Odia,89,266.58331298828125,116
nf4,Odia,90,219.3064727783203,95
nf4,Odia,91,298.3278503417969,120
nf4,Odia,92,260.86383056640625,141
nf4,Odia,93,315.3644714355469,150
nf4,Odia,94,193.81985473632812,97
nf4,Odia,95,259.4107971191406,131
nf4,Odia,96,137.03207397460938,66
nf4,Odia,97,408.67852783203125,225
nf4,Odia,98,415.82659912109375,210
nf4,Odia,99,430.4493408203125,184
nf4,Odia,100,200.8404541015625,107
nf4,Odia,101,460.0191650390625,199
nf4,Odia,102,183.0056610107422,95
nf4,Odia,103,165.7680206298828,57
nf4,Odia,104,162.54295349121094,49
nf4,Odia,105,106.35551452636719,50
nf4,Odia,106,216.82766723632812,125
nf4,Odia,107,142.6998291015625,63
nf4,Odia,108,565.6824951171875,289
nf4,Odia,109,431.509033203125,205
nf4,Odia,110,268.4180908203125,125
nf4,Odia,111,243.19984436035156,140
nf4,Odia,112,207.40737915039062,104
nf4,Odia,113,164.94174194335938,72
nf4,Odia,114,587.9019775390625,298
nf4,Odia,115,360.6663818359375,180
nf4,Odia,116,529.092041015625,218
nf4,Odia,117,415.75262451171875,202
nf4,Odia,118,114.07267761230469,40
nf4,Odia,119,554.02734375,333
nf4,Odia,120,360.2993469238281,168
nf4,Odia,121,445.7511291503906,190
nf4,Odia,122,226.61561584472656,94
nf4,Odia,123,200.66397094726562,72
nf4,Odia,124,171.87936401367188,84
nf4,Odia,125,257.02886962890625,120
nf4,Odia,126,221.47511291503906,114
nf4,Odia,127,206.716064453125,105
nf4,Odia,128,250.4464111328125,118
nf4,Odia,129,263.4513854980469,119
nf4,Odia,130,427.878173828125,171
nf4,Odia,131,275.4991455078125,109
nf4,Odia,132,316.58770751953125,163
nf4,Odia,133,367.0797424316406,187
nf4,Odia,134,560.3079833984375,284
nf4,Odia,135,619.7289428710938,313
nf4,Odia,136,293.1275939941406,133
nf4,Odia,137,184.26063537597656,114
nf4,Odia,138,449.56549072265625,222
nf4,Odia,139,270.2886047363281,137
nf4,Odia,140,336.8125915527344,140
nf4,Odia,141,368.32684326171875,178
nf4,Odia,142,542.80126953125,276
nf4,Odia,143,351.235595703125,181
nf4,Odia,144,163.66812133789062,89
nf4,Odia,145,503.57891845703125,276
nf4,Odia,146,244.0356903076172,106
nf4,Odia,147,580.1993408203125,306
nf4,Odia,148,220.48150634765625,116
nf4,Odia,149,452.55059814453125,224
nf4,Odia,150,288.87347412109375,143
nf4,Odia,151,371.47247314453125,175
nf4,Odia,152,163.00572204589844,77
nf4,Odia,153,388.837646484375,181
nf4,Odia,154,341.1918640136719,216
nf4,Odia,155,194.0620880126953,81
nf4,Odia,156,379.7549133300781,200
nf4,Odia,157,213.8187255859375,121
nf4,Odia,158,355.9300537109375,167
nf4,Odia,159,579.830078125,296
nf4,Odia,160,282.60308837890625,148
nf4,Odia,161,183.94940185546875,78
nf4,Odia,162,238.7470245361328,97
nf4,Odia,163,450.87030029296875,197
nf4,Odia,164,221.85104370117188,116
nf4,Odia,165,221.67724609375,120
nf4,Odia,166,312.53094482421875,184
nf4,Odia,167,207.8975830078125,79
nf4,Odia,168,364.244140625,143
nf4,Odia,169,204.82923889160156,96
nf4,Odia,170,253.57003784179688,111
nf4,Odia,171,308.39208984375,156
nf4,Odia,172,344.6473083496094,149
nf4,Odia,173,321.01385498046875,173
nf4,Odia,174,388.71978759765625,198
nf4,Odia,175,230.18344116210938,108
nf4,Odia,176,407.88653564453125,203
nf4,Odia,177,638.3486328125,326
nf4,Odia,178,295.758544921875,134
nf4,Odia,179,529.8029174804688,224
nf4,Odia,180,479.35272216796875,184
nf4,Odia,181,597.7489013671875,243
nf4,Odia,182,374.3352355957031,151
nf4,Odia,183,202.28150939941406,72
nf4,Odia,184,218.32554626464844,77
nf4,Odia,185,182.13160705566406,83
nf4,Odia,186,474.2888488769531,259
nf4,Odia,187,130.48300170898438,49
nf4,Odia,188,527.9019775390625,240
nf4,Odia,189,416.58013916015625,207
nf4,Odia,190,207.598388671875,119
nf4,Odia,191,502.89422607421875,233
nf4,Odia,192,264.9020080566406,105
nf4,Odia,193,241.61595153808594,96
nf4,Odia,194,269.32550048828125,141
nf4,Odia,195,178.3124237060547,79
nf4,Odia,196,138.68150329589844,55
nf4,Odia,197,178.6509552001953,101
nf4,Odia,198,196.15045166015625,91
nf4,Odia,199,162.2069549560547,57
nf4,Odia,200,269.1920166015625,157
nf4,Odia,201,310.355712890625,172
nf4,Odia,202,363.77679443359375,188
nf4,Odia,203,417.4312744140625,174
nf4,Odia,204,305.04638671875,141
nf4,Odia,205,538.510009765625,239
nf4,Odia,206,407.63690185546875,236
nf4,Odia,207,165.9881591796875,94
nf4,Odia,208,269.7320556640625,153
nf4,Odia,209,282.30340576171875,142
nf4,Odia,210,329.78399658203125,166
nf4,Odia,211,265.918701171875,122
nf4,Odia,212,320.51025390625,126
nf4,Odia,213,343.3329162597656,159
nf4,Odia,214,777.7664794921875,434
nf4,Odia,215,337.77423095703125,175
nf4,Odia,216,281.0367736816406,127
nf4,Odia,217,265.3369140625,130
nf4,Odia,218,535.4072265625,331
nf4,Odia,219,612.1600341796875,359
nf4,Odia,220,254.87515258789062,111
nf4,Odia,221,138.91900634765625,59
nf4,Odia,222,519.650390625,274
nf4,Odia,223,410.7433166503906,192
nf4,Odia,224,89.00389862060547,50
nf4,Odia,225,300.5044250488281,153
nf4,Odia,226,339.2247314453125,166
nf4,Odia,227,260.781494140625,123
nf4,Odia,228,405.6324462890625,144
nf4,Odia,229,351.64593505859375,166
nf4,Odia,230,198.6131591796875,86
nf4,Odia,231,209.9870147705078,109
nf4,Odia,232,528.1107177734375,245
nf4,Odia,233,243.62623596191406,123
nf4,Odia,234,177.92526245117188,105
nf4,Odia,235,244.92938232421875,108
nf4,Odia,236,289.5213623046875,125
nf4,Odia,237,420.72552490234375,212
nf4,Odia,238,443.41253662109375,230
nf4,Odia,239,389.53521728515625,189
nf4,Odia,240,218.48289489746094,87
nf4,Odia,241,280.77496337890625,160
nf4,Odia,242,302.2506408691406,136
nf4,Odia,243,331.1963195800781,143
nf4,Odia,244,331.10125732421875,141
nf4,Odia,245,116.6709976196289,41
nf4,Odia,246,545.4518432617188,296
nf4,Odia,247,123.3960189819336,61
nf4,Odia,248,273.04681396484375,128
nf4,Odia,249,198.1986541748047,101
nf4,Odia,250,146.90408325195312,77
nf4,Odia,251,630.1387939453125,316
nf4,Odia,252,110.43152618408203,51
nf4,Odia,253,275.56622314453125,120
nf4,Odia,254,381.2766418457031,239
nf4,Odia,255,233.421875,116
nf4,Tamil,0,209.51809692382812,173
nf4,Tamil,1,200.9556884765625,223
nf4,Tamil,2,81.13041687011719,58
